0,1,2,3
-1.3920531272888184,10.673508644104004,0.0,0.0
3.19720721244812,-7.7979841232299805,1.0,1.0
-7.502920150756836,18.76149559020996,0.0,0.0
11.434969902038574,8.993704795837402,1.0,1.0
-12.406747817993164,-4.441363334655762,0.0,0.0
21.07871437072754,7.992423057556152,1.0,1.0
-1.4027212858200073,-6.988902568817139,1.0,1.0
7.001739501953125,-17.886003494262695,1.0,1.0
13.981188774108887,-6.798846244812012,1.0,1.0
-13.259724617004395,-19.239593505859375,1.0,1.0
19.37228012084961,-2.3962783813476562,1.0,1.0
5.306518077850342,6.73344612121582,1.0,1.0
3.054849147796631,0.9914922714233398,1.0,1.0
-3.1554853916168213,-9.933469772338867,1.0,1.0
-13.96385669708252,16.676488876342773,0.0,0.0
10.885275840759277,0.0729336217045784,1.0,1.0
17.61724090576172,8.605745315551758,1.0,1.0
7.579632759094238,-4.773329734802246,1.0,1.0
-7.057701110839844,4.078175067901611,0.0,0.0
9.362067222595215,-5.871592998504639,1.0,1.0
-0.5559555292129517,-11.358687400817871,1.0,1.0
-0.8477225303649902,-24.85565185546875,1.0,1.0
-23.23532485961914,7.2871599197387695,0.0,0.0
-16.84859848022461,6.586343288421631,0.0,0.0
13.181487083435059,-7.102025032043457,1.0,1.0
-15.266422271728516,-9.259016036987305,0.0,0.0
-14.904855728149414,-14.312386512756348,1.0,1.0
11.84377384185791,9.996734619140625,1.0,1.0
-6.371458530426025,16.12000846862793,0.0,0.0
-14.367172241210938,-5.3340373039245605,0.0,0.0
-1.6286468505859375,10.974361419677734,0.0,0.0
11.158638000488281,-2.1776366233825684,1.0,1.0
11.346959114074707,8.921966552734375,1.0,1.0
13.116860389709473,-16.02088737487793,1.0,1.0
14.037050247192383,-14.275226593017578,1.0,1.0
-9.32532024383545,0.6017780900001526,0.0,0.0
-6.675865650177002,15.562310218811035,0.0,0.0
-4.045966148376465,-16.718923568725586,1.0,1.0
1.9269053936004639,-20.5255069732666,1.0,1.0
-3.55077862739563,-22.758529663085938,1.0,1.0
-8.517995834350586,9.890682220458984,0.0,0.0
5.613159656524658,-5.664883613586426,1.0,1.0
19.651653289794922,14.853784561157227,1.0,1.0
16.212108612060547,13.019454956054688,1.0,1.0
21.725736618041992,-4.425429821014404,1.0,1.0
-17.190290451049805,-11.816298484802246,1.0,1.0
-15.650174140930176,14.442219734191895,0.0,0.0
-7.915412425994873,-3.7874085903167725,0.0,0.0
-17.79361915588379,12.57509994506836,0.0,0.0
-16.508150100708008,-3.3858909606933594,0.0,0.0
11.091012001037598,-4.293591499328613,1.0,1.0
-13.724462509155273,6.727107048034668,0.0,0.0
-5.145336151123047,14.29493522644043,0.0,0.0
-12.072094917297363,-15.324921607971191,1.0,1.0
-12.868005752563477,17.976839065551758,0.0,0.0
-2.825127124786377,3.5220158100128174,0.0,0.0
20.707021713256836,5.784794330596924,1.0,1.0
-16.435884475708008,0.6150195002555847,0.0,0.0
-14.953100204467773,-0.2507098317146301,0.0,0.0
12.994521141052246,13.064932823181152,1.0,1.0
-9.510165214538574,-14.872197151184082,1.0,0.0
7.02691650390625,-4.756333827972412,1.0,1.0
-11.241186141967773,-13.373820304870605,1.0,1.0
-13.523223876953125,17.939899444580078,0.0,0.0
-13.234381675720215,-8.45034122467041,0.0,1.0
-10.888948440551758,0.6647302508354187,0.0,0.0
-16.220930099487305,-4.978564739227295,0.0,0.0
9.318626403808594,-6.1832275390625,1.0,1.0
-5.235999584197998,-1.0896662473678589,0.0,0.0
5.317470073699951,-10.637392044067383,1.0,1.0
13.238932609558105,-0.42368942499160767,1.0,1.0
-9.485356330871582,1.8196786642074585,0.0,0.0
-2.584192991256714,12.833955764770508,0.0,0.0
7.666926383972168,9.993857383728027,1.0,1.0
-8.0377779006958,10.589506149291992,0.0,0.0
4.97884464263916,-20.355897903442383,1.0,1.0
16.715776443481445,-11.1495361328125,1.0,1.0
-19.16550064086914,9.885499954223633,0.0,0.0
20.169048309326172,3.750417709350586,1.0,1.0
14.00188159942627,5.5000433921813965,1.0,1.0
7.425904750823975,-8.832934379577637,1.0,1.0
15.659836769104004,-7.59690523147583,1.0,1.0
-8.098128318786621,-0.36344796419143677,0.0,0.0
-5.929947853088379,11.341362953186035,0.0,0.0
3.5104081630706787,-5.992420196533203,1.0,1.0
-9.679877281188965,-17.72833824157715,1.0,1.0
-12.704790115356445,-9.057991981506348,0.0,1.0
1.5475186109542847,-16.417272567749023,1.0,1.0
-14.241841316223145,20.95302963256836,0.0,0.0
-7.341174602508545,13.663722038269043,0.0,0.0
17.097515106201172,19.516233444213867,1.0,1.0
-2.3639845848083496,10.158098220825195,0.0,0.0
17.25130844116211,8.798681259155273,1.0,1.0
-21.044322967529297,4.530571460723877,0.0,0.0
19.338558197021484,1.6998101472854614,1.0,1.0
-23.555206298828125,8.798043251037598,0.0,0.0
-14.923260688781738,-10.711812019348145,1.0,1.0
-8.042704582214355,-3.12884259223938,0.0,0.0
-7.6624531745910645,15.207239151000977,0.0,0.0
7.578787803649902,-17.844173431396484,1.0,1.0
7.335988998413086,-0.5517046451568604,1.0,1.0
4.3175048828125,1.1609643697738647,1.0,1.0
15.776320457458496,15.330765724182129,1.0,1.0
-0.5726643800735474,-1.092814326286316,1.0,1.0
-4.685196399688721,-5.343996047973633,1.0,0.0
15.141098976135254,-1.7317508459091187,1.0,1.0
13.538650512695312,-0.08592133224010468,1.0,1.0
2.691434860229492,-0.09763775020837784,1.0,1.0
7.598882675170898,9.805908203125,1.0,1.0
-11.643226623535156,20.466442108154297,0.0,0.0
-15.896866798400879,-2.95902681350708,0.0,0.0
-14.527252197265625,-8.116325378417969,0.0,1.0
15.596467971801758,-3.011723518371582,1.0,1.0
19.698265075683594,1.2652459144592285,1.0,1.0
-7.040140151977539,8.507424354553223,0.0,0.0
15.310691833496094,-5.006690502166748,1.0,1.0
-10.745458602905273,1.098532795906067,0.0,0.0
14.319193840026855,14.807568550109863,1.0,1.0
-7.567593574523926,-7.638503074645996,0.0,0.0
-12.34188461303711,2.549734592437744,0.0,0.0
-10.621379852294922,-10.38606071472168,1.0,0.0
-12.831854820251465,19.227758407592773,0.0,0.0
-18.22878074645996,5.702479362487793,0.0,0.0
-5.084433555603027,6.829613208770752,0.0,0.0
8.336082458496094,10.701883316040039,1.0,1.0
-8.201518058776855,-10.395739555358887,1.0,1.0
-6.292635440826416,2.846520185470581,0.0,0.0
-10.680798530578613,-4.489941596984863,0.0,0.0
9.640518188476562,5.374659061431885,1.0,1.0
-3.697977066040039,-11.852925300598145,1.0,1.0
-16.044557571411133,13.188278198242188,0.0,0.0
17.501953125,10.616229057312012,1.0,1.0
7.213635444641113,17.415058135986328,1.0,1.0
-16.19100570678711,-7.541557788848877,0.0,1.0
20.200647354125977,-9.149262428283691,1.0,1.0
-6.178631782531738,-8.787393569946289,0.0,0.0
-1.6134793758392334,-2.861124038696289,1.0,1.0
20.40523910522461,1.4800628423690796,1.0,1.0
13.166522979736328,5.921629428863525,1.0,1.0
-1.4108760356903076,-24.07730484008789,1.0,1.0
9.33221435546875,16.80636978149414,1.0,1.0
3.7050206661224365,1.3863177299499512,1.0,1.0
7.363163471221924,2.1669933795928955,1.0,1.0
-15.750155448913574,13.039030075073242,0.0,0.0
13.8099946975708,-13.69780445098877,1.0,1.0
5.3100504875183105,14.325176239013672,1.0,1.0
21.454771041870117,9.444940567016602,1.0,1.0
-5.191769599914551,0.007770216092467308,0.0,0.0
-12.58829116821289,7.656595230102539,0.0,0.0
-11.414745330810547,13.55998420715332,0.0,0.0
-1.2239810228347778,-25.18555450439453,1.0,1.0
7.784334659576416,-18.890165328979492,1.0,1.0
7.955608367919922,11.015774726867676,1.0,1.0
-13.481369972229004,15.976987838745117,0.0,0.0
-14.04883861541748,16.237586975097656,0.0,0.0
-19.86507225036621,1.7030364274978638,0.0,0.0
-10.930607795715332,6.352006435394287,0.0,0.0
-15.566322326660156,-4.85164213180542,0.0,1.0
-7.899768829345703,13.477019309997559,0.0,0.0
13.002890586853027,19.283355712890625,1.0,1.0
-16.32082748413086,11.560370445251465,0.0,0.0
-11.227404594421387,-15.501246452331543,1.0,1.0
6.356278419494629,-13.8925199508667,1.0,1.0
-5.7298078536987305,-17.692903518676758,1.0,1.0
11.664656639099121,2.0364761352539062,1.0,1.0
2.827786922454834,-7.704489707946777,1.0,1.0
-9.298163414001465,-19.491024017333984,1.0,1.0
-1.6191565990447998,-11.883237838745117,1.0,1.0
4.0182390213012695,-8.750158309936523,1.0,1.0
-14.198667526245117,18.20896339416504,0.0,0.0
6.004236221313477,-20.036550521850586,1.0,1.0
-22.94847297668457,3.131925582885742,0.0,0.0
-17.226825714111328,12.746003150939941,0.0,0.0
17.166852951049805,-4.245525360107422,1.0,1.0
-11.650395393371582,-5.580456733703613,0.0,0.0
-13.156543731689453,-20.639480590820312,1.0,1.0
14.040431022644043,-9.356175422668457,1.0,1.0
-10.918363571166992,11.389900207519531,0.0,0.0
-9.04283618927002,24.142452239990234,0.0,0.0
21.26471710205078,5.391393184661865,1.0,1.0
-3.8907690048217773,8.63923168182373,0.0,0.0
14.535707473754883,-15.818018913269043,1.0,1.0
-9.459239959716797,23.592041015625,0.0,0.0
8.242286682128906,-0.4362764358520508,1.0,1.0
-7.13656759262085,-9.248364448547363,1.0,1.0
10.237826347351074,-9.863693237304688,1.0,1.0
1.9732367992401123,-8.31157398223877,1.0,1.0
-3.0625574588775635,-11.453070640563965,1.0,1.0
23.900524139404297,4.618274211883545,1.0,1.0
-13.683572769165039,13.36602783203125,0.0,0.0
-14.019600868225098,9.926530838012695,0.0,0.0
15.888216972351074,-7.873645782470703,1.0,1.0
-0.25135132670402527,-18.967212677001953,1.0,1.0
-16.419042587280273,-12.750438690185547,1.0,1.0
19.842172622680664,0.5201503038406372,1.0,1.0
14.537569999694824,-12.214239120483398,1.0,1.0
1.7593867778778076,-1.8924921751022339,1.0,1.0
6.199960708618164,-20.531572341918945,1.0,1.0
-9.849488258361816,11.122503280639648,0.0,0.0
-23.378646850585938,8.606008529663086,0.0,0.0
12.691171646118164,8.2402982711792,1.0,1.0
5.166955947875977,5.780803680419922,1.0,1.0
-11.904953956604004,22.88633155822754,0.0,0.0
6.330892086029053,14.91872501373291,1.0,1.0
-7.968589782714844,-17.67099380493164,1.0,1.0
-9.069157600402832,-5.60434627532959,0.0,0.0
22.312463760375977,8.470253944396973,1.0,1.0
4.929388046264648,-20.374629974365234,1.0,1.0
-16.939136505126953,-3.694998025894165,0.0,0.0
11.07126522064209,-8.593939781188965,1.0,1.0
9.97229290008545,-8.069562911987305,1.0,1.0
-5.341510772705078,-15.100126266479492,1.0,1.0
17.583755493164062,9.638249397277832,1.0,1.0
-3.569542646408081,-22.770864486694336,1.0,1.0
-3.9352781772613525,18.119176864624023,0.0,0.0
-7.961061000823975,13.218768119812012,0.0,0.0
-7.660765647888184,-16.384174346923828,1.0,1.0
20.603120803833008,1.9943928718566895,1.0,1.0
-7.505459308624268,-5.3439717292785645,0.0,0.0
3.721494436264038,-3.9914162158966064,1.0,1.0
-11.461241722106934,13.560659408569336,0.0,0.0
4.315323352813721,13.071353912353516,1.0,1.0
-16.61324691772461,-12.681342124938965,1.0,1.0
-17.015853881835938,-11.767755508422852,0.0,1.0
-17.051721572875977,6.972337245941162,0.0,0.0
-7.419366359710693,-10.859419822692871,1.0,0.0
19.900230407714844,16.191059112548828,1.0,1.0
1.68268620967865,2.241859197616577,1.0,1.0
3.4518537521362305,-5.263262748718262,1.0,1.0
-9.288812637329102,-19.405851364135742,1.0,1.0
-16.975820541381836,16.707637786865234,0.0,0.0
-10.97762393951416,-14.631255149841309,1.0,1.0
-3.6491401195526123,-14.589262008666992,1.0,1.0
-14.624428749084473,14.644693374633789,0.0,0.0
-14.112170219421387,0.739287793636322,0.0,0.0
16.910696029663086,-6.1012749671936035,1.0,1.0
-11.231112480163574,-2.7359752655029297,0.0,0.0
-6.889967441558838,19.816137313842773,0.0,0.0
21.133407592773438,3.2198379039764404,1.0,1.0
-13.332123756408691,-3.7505533695220947,0.0,0.0
-3.9150185585021973,-17.674650192260742,1.0,1.0
16.668437957763672,-9.601791381835938,1.0,1.0
17.070817947387695,-6.508732318878174,1.0,1.0
2.938795328140259,-17.155994415283203,1.0,1.0
-14.066823959350586,-20.178119659423828,1.0,1.0
16.824697494506836,-11.14590835571289,1.0,1.0
10.694652557373047,-1.2938001155853271,1.0,1.0
-14.016565322875977,-10.156234741210938,0.0,1.0
-11.508272171020508,8.181684494018555,0.0,0.0
14.266417503356934,14.046528816223145,1.0,1.0
-8.07624626159668,-9.39515209197998,0.0,0.0
-9.572757720947266,17.162887573242188,0.0,0.0
13.914050102233887,-6.535227298736572,1.0,1.0
-17.726648330688477,2.382415294647217,0.0,0.0
7.54564094543457,-5.69195556640625,1.0,1.0
-19.455142974853516,4.90208625793457,0.0,0.0
-6.3352227210998535,-14.212822914123535,1.0,0.0
0.36119210720062256,-11.30158519744873,1.0,1.0
21.940963745117188,2.1188085079193115,1.0,1.0
16.484169006347656,10.113131523132324,1.0,1.0
-20.365676879882812,8.847463607788086,0.0,0.0
-10.537590026855469,-8.257684707641602,0.0,0.0
-17.384769439697266,3.1106526851654053,0.0,0.0
-14.401388168334961,12.049121856689453,0.0,0.0
-10.35386848449707,-14.222403526306152,1.0,1.0
-11.788026809692383,7.5329413414001465,0.0,0.0
9.41209602355957,15.42527961730957,1.0,1.0
4.453341007232666,-9.28192138671875,1.0,1.0
-11.983040809631348,-0.7936052083969116,0.0,0.0
-20.907060623168945,1.1924495697021484,0.0,0.0
12.288434982299805,9.870074272155762,1.0,1.0
1.2448736429214478,-12.72984504699707,1.0,1.0
17.616024017333984,19.179086685180664,1.0,1.0
0.5795097947120667,-22.366931915283203,1.0,1.0
-14.107545852661133,8.351734161376953,0.0,0.0
7.561206817626953,-18.295366287231445,1.0,1.0
-14.315208435058594,11.614747047424316,0.0,0.0
6.546617031097412,14.879112243652344,1.0,1.0
-8.7080078125,22.275691986083984,0.0,0.0
-9.244169235229492,0.8485825657844543,0.0,0.0
-1.3182835578918457,-2.1609010696411133,1.0,1.0
-6.988168239593506,13.012985229492188,0.0,0.0
-5.140774726867676,-13.841960906982422,1.0,1.0
14.566391944885254,19.102825164794922,1.0,1.0
-11.22595500946045,-18.532846450805664,1.0,1.0
-15.594576835632324,-9.10661792755127,0.0,1.0
-6.625619411468506,-18.490997314453125,1.0,1.0
-11.98776912689209,22.617008209228516,0.0,0.0
13.78551959991455,0.10828110575675964,1.0,1.0
-6.290903568267822,-20.103910446166992,1.0,1.0
-5.0340495109558105,11.985688209533691,0.0,0.0
-15.679481506347656,15.413768768310547,0.0,0.0
13.771944046020508,-11.496322631835938,1.0,1.0
1.6294723749160767,1.7857186794281006,1.0,1.0
-22.121809005737305,6.894149303436279,0.0,0.0
18.28812599182129,0.2413143664598465,1.0,1.0
12.67666244506836,13.206036567687988,1.0,1.0
-13.544337272644043,5.185579776763916,0.0,0.0
-12.040915489196777,-14.377005577087402,1.0,1.0
-12.418375015258789,23.998790740966797,0.0,0.0
-12.334650993347168,21.202037811279297,0.0,0.0
-10.270076751708984,24.350767135620117,0.0,0.0
-20.75537109375,-0.319212406873703,0.0,0.0
16.3161563873291,-2.8240928649902344,1.0,1.0
10.81667709350586,-17.286197662353516,1.0,1.0
20.459014892578125,16.4122257232666,1.0,1.0
-15.653064727783203,7.735287666320801,0.0,0.0
-3.2399795055389404,4.49824857711792,0.0,0.0
-0.6241811513900757,6.825527667999268,0.0,0.0
-5.508667469024658,-20.372249603271484,1.0,1.0
6.452826499938965,-1.4261285066604614,1.0,1.0
-12.370917320251465,23.440105438232422,0.0,0.0
-3.1836493015289307,13.593536376953125,0.0,0.0
0.824154257774353,-23.032846450805664,1.0,1.0
6.898066997528076,-9.41589641571045,1.0,1.0
-11.806726455688477,18.33384895324707,0.0,0.0
18.12947654724121,-3.0892069339752197,1.0,1.0
-12.00987720489502,24.377588272094727,0.0,0.0
7.782712459564209,15.070535659790039,1.0,1.0
20.88726043701172,6.022533416748047,1.0,1.0
20.846477508544922,2.0156877040863037,1.0,1.0
-6.8385772705078125,18.392858505249023,0.0,0.0
5.0808305740356445,-22.39626693725586,1.0,1.0
17.23063087463379,19.377197265625,1.0,1.0
7.273403644561768,-18.262720108032227,1.0,1.0
11.487761497497559,15.249796867370605,1.0,1.0
4.046209335327148,-15.928962707519531,1.0,0.0
9.268993377685547,12.623470306396484,1.0,1.0
7.702111721038818,2.7957682609558105,1.0,1.0
15.139626502990723,-2.0142056941986084,1.0,1.0
7.995645523071289,3.0368690490722656,1.0,1.0
8.86890697479248,-10.686625480651855,1.0,1.0
-1.3349859714508057,-7.862905025482178,1.0,1.0
-8.911322593688965,23.594945907592773,0.0,0.0
-12.19528579711914,-3.2413976192474365,0.0,0.0
8.046231269836426,-1.6061614751815796,1.0,1.0
1.5253013372421265,-3.097898244857788,1.0,1.0
-9.11860466003418,11.231023788452148,0.0,0.0
6.760979175567627,-12.767406463623047,1.0,1.0
10.236156463623047,6.467886924743652,1.0,1.0
5.745394229888916,-11.728717803955078,1.0,1.0
9.128140449523926,19.036828994750977,1.0,1.0
-6.973194599151611,3.2224669456481934,0.0,0.0
-14.836812019348145,-12.001477241516113,1.0,0.0
8.140140533447266,5.727596282958984,1.0,1.0
-2.2050881385803223,-11.51273250579834,1.0,1.0
-7.863419055938721,16.336585998535156,0.0,0.0
12.445133209228516,-4.38692045211792,1.0,1.0
14.04390811920166,-15.897432327270508,1.0,1.0
13.396270751953125,-10.213747024536133,1.0,1.0
8.56978702545166,-6.857429504394531,1.0,1.0
-5.224627494812012,3.1571638584136963,0.0,0.0
-3.695683240890503,12.448821067810059,0.0,0.0
-21.017181396484375,3.8125343322753906,0.0,0.0
-10.767965316772461,19.59939956665039,0.0,0.0
-12.62522029876709,-10.207365989685059,1.0,1.0
-9.699995994567871,4.4396538734436035,0.0,0.0
-10.358111381530762,-17.936967849731445,1.0,1.0
-11.843716621398926,19.490711212158203,0.0,0.0
-17.037355422973633,1.4043190479278564,0.0,0.0
16.27466583251953,12.794142723083496,1.0,1.0
19.73736000061035,-2.287993907928467,1.0,1.0
-11.79033088684082,-2.734074354171753,0.0,0.0
19.325237274169922,-8.275856971740723,1.0,1.0
-1.5761594772338867,-21.86722183227539,1.0,1.0
13.018977165222168,-10.279512405395508,1.0,1.0
9.134784698486328,8.38493824005127,1.0,1.0
-11.249738693237305,-18.461978912353516,1.0,1.0
3.538691282272339,-23.163440704345703,1.0,1.0
9.484779357910156,-9.916781425476074,1.0,1.0
3.4201552867889404,-3.478245258331299,1.0,1.0
19.038368225097656,1.5004332065582275,1.0,1.0
4.654478549957275,8.180241584777832,1.0,1.0
-8.447710037231445,10.927732467651367,0.0,0.0
0.5995071530342102,-7.673299789428711,1.0,1.0
19.898279190063477,-10.941991806030273,1.0,1.0
-4.860871315002441,0.5791705250740051,0.0,0.0
17.549964904785156,-6.189882755279541,1.0,1.0
-9.665361404418945,9.474359512329102,0.0,0.0
-5.011542320251465,22.553539276123047,0.0,0.0
-9.638067245483398,12.246320724487305,0.0,0.0
8.879768371582031,-1.2448887825012207,1.0,1.0
-21.982593536376953,6.94987154006958,0.0,0.0
-2.139291286468506,8.072507858276367,0.0,0.0
5.44795560836792,-0.8913466930389404,1.0,1.0
-16.038671493530273,7.742150783538818,0.0,0.0
13.831926345825195,-4.224758148193359,1.0,1.0
21.244705200195312,3.3231875896453857,1.0,1.0
12.865127563476562,-18.660890579223633,1.0,1.0
1.6021149158477783,1.4406007528305054,1.0,1.0
16.433883666992188,-0.14338238537311554,1.0,1.0
9.154397964477539,-9.63918685913086,1.0,1.0
-10.984762191772461,-15.675650596618652,1.0,1.0
16.894515991210938,-4.886420726776123,1.0,1.0
0.2875022888183594,-14.861021995544434,1.0,1.0
14.207393646240234,-1.8766789436340332,1.0,1.0
1.188420295715332,-23.12251091003418,1.0,1.0
16.657224655151367,8.549093246459961,1.0,1.0
7.742598533630371,14.798619270324707,1.0,1.0
-11.49699592590332,-2.954866647720337,0.0,0.0
22.341150283813477,1.0958709716796875,1.0,1.0
-15.86373519897461,-10.456552505493164,0.0,0.0
-16.913536071777344,1.6212791204452515,0.0,0.0
7.145538330078125,2.2985832691192627,1.0,1.0
5.243862628936768,1.3231170177459717,1.0,1.0
3.0352847576141357,-22.43860626220703,1.0,1.0
-16.28363800048828,-3.1146254539489746,0.0,0.0
7.812272071838379,-8.772897720336914,1.0,1.0
-11.865580558776855,-0.4369153082370758,0.0,0.0
-7.9316558837890625,-9.330009460449219,1.0,0.0
15.27868366241455,-8.666129112243652,1.0,1.0
-15.510809898376465,-8.93238639831543,0.0,1.0
-8.451523780822754,6.95157527923584,0.0,0.0
-13.944375991821289,16.518095016479492,0.0,0.0
1.8648345470428467,0.8301876783370972,1.0,1.0
-6.4422173500061035,-9.079177856445312,1.0,1.0
10.680148124694824,-1.7473915815353394,1.0,1.0
-9.465826988220215,-3.7816970348358154,0.0,0.0
-15.449217796325684,-6.623706340789795,0.0,0.0
0.5154708623886108,-16.348474502563477,1.0,1.0
17.664705276489258,6.724430561065674,1.0,1.0
-8.002760887145996,12.96074104309082,0.0,0.0
-6.874655246734619,3.1549477577209473,0.0,0.0
-0.32666248083114624,-9.601067543029785,1.0,1.0
-1.276353359222412,10.566902160644531,0.0,0.0
12.835685729980469,1.0931129455566406,1.0,1.0
5.343574047088623,14.144198417663574,1.0,1.0
6.458090305328369,12.229904174804688,1.0,1.0
-21.408811569213867,13.649827003479004,0.0,0.0
-10.210968971252441,24.666046142578125,0.0,0.0
8.906837463378906,15.34619426727295,1.0,1.0
7.604703426361084,-18.589887619018555,1.0,1.0
9.535076141357422,-6.8556952476501465,1.0,1.0
4.523024082183838,-2.197110652923584,1.0,1.0
-6.964585304260254,-0.743986964225769,0.0,0.0
-18.154760360717773,-0.8944326043128967,0.0,0.0
-3.705129861831665,5.991065979003906,0.0,0.0
3.052001953125,-7.78211784362793,1.0,1.0
19.38347816467285,16.124834060668945,1.0,1.0
3.1541528701782227,-22.725736618041992,1.0,1.0
8.563742637634277,-6.502363681793213,1.0,1.0
-8.368943214416504,23.639230728149414,0.0,0.0
4.287087440490723,13.071209907531738,1.0,1.0
8.539807319641113,5.86031436920166,1.0,1.0
-15.451801300048828,14.9576997756958,0.0,0.0
16.69257354736328,16.141305923461914,1.0,1.0
-8.446446418762207,6.883862495422363,0.0,0.0
6.363639831542969,-6.138009071350098,1.0,1.0
14.53343677520752,-13.412856101989746,1.0,1.0
-1.4473387002944946,-20.41644287109375,1.0,1.0
12.678759574890137,9.513261795043945,1.0,1.0
-19.402816772460938,3.8239328861236572,0.0,0.0
-1.3841925859451294,-2.348484754562378,1.0,1.0
-4.700429916381836,-17.987287521362305,1.0,1.0
3.376680612564087,-0.9718469381332397,1.0,1.0
9.0675630569458,8.26247501373291,1.0,1.0
-13.074825286865234,0.0405677929520607,0.0,0.0
-11.456981658935547,23.698814392089844,0.0,0.0
8.697989463806152,12.307085990905762,1.0,1.0
-19.521602630615234,9.868782997131348,0.0,0.0
-6.193896293640137,-11.39021110534668,1.0,1.0
8.795539855957031,-16.845762252807617,1.0,1.0
-13.959614753723145,-4.513204097747803,0.0,0.0
-9.1087064743042,24.441221237182617,0.0,0.0
-6.9671149253845215,9.531635284423828,0.0,0.0
7.6577887535095215,9.51140022277832,1.0,1.0
15.387775421142578,12.766556739807129,1.0,1.0
12.156744956970215,5.682197093963623,1.0,1.0
-14.999639511108398,-9.687983512878418,0.0,0.0
-14.031420707702637,-0.7661707401275635,0.0,0.0
8.936983108520508,-5.829082489013672,1.0,1.0
6.840123176574707,16.36647605895996,1.0,1.0
5.7190093994140625,16.22043228149414,1.0,1.0
-21.33861541748047,0.8461215496063232,0.0,0.0
2.668152332305908,-1.5462027788162231,1.0,1.0
3.4549450874328613,-1.8064767122268677,1.0,1.0
-8.65838623046875,8.49123477935791,0.0,0.0
-13.941617012023926,19.27729606628418,0.0,0.0
-6.6202192306518555,-3.603179454803467,0.0,0.0
20.805402755737305,11.323315620422363,1.0,1.0
18.37520408630371,17.179853439331055,1.0,1.0
-1.0632244348526,-1.2142548561096191,1.0,1.0
12.991302490234375,5.1024885177612305,1.0,1.0
-11.14893627166748,21.366397857666016,0.0,0.0
-12.306903839111328,20.86229705810547,0.0,0.0
-13.614787101745605,5.38051700592041,0.0,0.0
-11.587538719177246,8.011066436767578,0.0,0.0
1.8080329895019531,-1.8941712379455566,1.0,1.0
-8.085673332214355,10.678360939025879,0.0,0.0
-13.764666557312012,-4.7690348625183105,0.0,0.0
-11.788195610046387,-8.080211639404297,1.0,0.0
1.806871771812439,-21.83490562438965,1.0,1.0
-2.9353649616241455,2.8607559204101562,0.0,0.0
7.553943634033203,-11.111371994018555,1.0,1.0
8.854615211486816,7.342503070831299,1.0,1.0
-10.653898239135742,21.11049461364746,0.0,0.0
11.244661331176758,-3.749413013458252,1.0,1.0
-5.165591239929199,8.398310661315918,0.0,0.0
-9.789558410644531,-14.77562141418457,1.0,1.0
-14.064580917358398,10.876069068908691,0.0,0.0
18.52542495727539,-11.944367408752441,1.0,1.0
20.2177677154541,-4.346227645874023,1.0,1.0
15.122506141662598,-9.79387378692627,1.0,1.0
20.871166229248047,-5.534958362579346,1.0,1.0
-9.794089317321777,0.9554846286773682,0.0,0.0
11.878596305847168,2.7386281490325928,1.0,1.0
23.264202117919922,-0.11193951219320297,1.0,1.0
